Date,Units Produced,Defects,Material Cost Per Unit,Labour Cost Per Unit,Energy Consumption Cost,Unit Price
01-01-2020,142,3,38.68,15.38,413.97,60
02-01-2020,170,4,21.35,25.36,181.16,60
03-01-2020,182,4,47.54,16.46,452.15,60
04-01-2020,133,,40.21,28.7,485.78,60
05-01-2020,82,,38.02,17.2,315.58,60
06-01-2020,81,0,10.66,23.25,440.42,60
07-01-2020,78,8,37.66,26.62,367.89,60
08-01-2020,151,5,30.99,27.86,197.62,60
09-01-2020,72,9,16.92,28.3,467.34,60
10-01-2020,189,7,33.47,23.33,411.71,60
11-01-2020,124,2,14.22,18.58,456.52,60
12-01-2020,188,8,29.45,18.05,245.14,60
13-01-2020,172,8,17.66,21.72,281.45,60
14-01-2020,70,6,10.42,24.44,215.36,60
15-01-2020,55,1,24.82,27.92,234.33,60
16-01-2020,136,6,24.74,22.55,204.39,60
17-01-2020,152,4,30.65,25.52,390.9,60
18-01-2020,120,5,48.47,25.35,251.57,60
19-01-2020,158,8,13.18,16.77,392.66,60
20-01-2020,85,2,18.96,27.23,369.77,60
21-01-2020,64,2,28.02,21.45,322.07,60
22-01-2020,58,2,23.97,15.85,368.7,60
23-01-2020,96,8,32.58,23.54,321.45,60
24-01-2020,135,2,42.16,28.61,387.81,60
25-01-2020,188,5,26.73,26.39,230.6,60
26-01-2020,66,3,22.37,16.8,412.53,60
27-01-2020,122,9,19.12,27,219.41,60
28-01-2020,83,4,41.52,15.68,491.62,60
29-01-2020,95,3,13.7,23.63,254.49,60
30-01-2020,132,2,29.43,16.73,105.2,60
31-01-2020,143,6,24.93,24.03,286.19,60
01-02-2020,79,9,35.31,17.29,482.31,60
02-02-2020,189,7,60,28.41,353.47,60
03-02-2020,149,0,23.87,24.78,140.89,60
04-02-2020,56,4,14.23,21.59,143.2,60
05-02-2020,167,9,15.45,28.61,279.58,60
06-02-2020,115,6,37.25,17.59,190.21,60
07-02-2020,198,1,29.72,28.17,341.84,60
08-02-2020,140,5,41.54,16.7,473.59,60
09-02-2020,50,2,47.01,26.58,486.39,60
10-02-2020,127,0,36.99,17.14,468.49,60
11-02-2020,98,9,46.48,17.31,218.47,60
12-02-2020,136,0,11.1,27.92,490.66,60
13-02-2020,101,9,31.5,21.72,223.19,60
14-02-2020,117,,20.68,18.82,350.41,60
15-02-2020,110,9,17.87,24.88,456.22,60
16-02-2020,187,8,21.21,27.92,363.48,60
17-02-2020,59,9,42.78,21.23,498.63,60
18-02-2020,135,,35.2,19.29,239.71,60
19-02-2020,100,7,41.08,19.15,147.78,60
20-02-2020,126,3,29.99,25.24,188.12,60
21-02-2020,88,,20.69,25.6,173.65,60
22-02-2020,143,4,28.73,28.7,461.44,60
23-02-2020,62,2,18.59,15.32,286.34,60
24-02-2020,91,3,49.66,17.06,306.31,60
25-02-2020,75,9,40.92,23.84,169.19,60
26-02-2020,108,4,12.5,19.41,185.71,60
27-02-2020,152,,49.92,21.75,419.84,60
28-02-2020,76,9,15.99,28.91,373.15,60
29-02-2020,106,4,36.33,16.45,231.71,60
01-03-2020,181,3,25.17,24.72,418.19,60
02-03-2020,101,3,31.75,27.06,121.48,60
03-03-2020,148,8,38.57,16.81,128.27,60
04-03-2020,88,,22.09,24.7,135.4,60
05-03-2020,178,,14.09,27.47,381.39,60
06-03-2020,65,5,36.28,18.1,338.35,60
07-03-2020,94,1,11.02,17.02,444.71,60
08-03-2020,71,8,19,15.98,487.45,60
09-03-2020,172,3,10.35,25.93,236.41,60
10-03-2020,127,2,39.41,21.21,351.51,60
11-03-2020,180,8,45.3,22.49,448.17,60
12-03-2020,87,,22.99,16.48,193.28,60
13-03-2020,51,,22.59,16.74,138.24,60
14-03-2020,170,2,13.9,25.11,493.13,60
15-03-2020,103,1,11.7,21.19,459.79,60
16-03-2020,157,8,19.43,27.61,344.01,60
17-03-2020,122,7,44.38,26.81,104.12,60
18-03-2020,91,4,34.08,26.78,190.48,60
19-03-2020,91,,10.45,27.91,378.27,60
20-03-2020,69,0,34.38,27.71,244,60
21-03-2020,70,5,12.02,23.15,327.55,60
22-03-2020,183,9,26.74,19.31,122.24,60
23-03-2020,142,0,47.38,23.44,319.46,60
24-03-2020,71,9,35.1,18.55,157.43,60
25-03-2020,148,,34.48,17.88,142.2,60
26-03-2020,136,7,36.98,22.59,295.71,60
27-03-2020,78,4,15.56,24.34,305.27,60
28-03-2020,89,,13.73,21.76,460.33,60
29-03-2020,169,6,24.9,27.09,495.44,60
30-03-2020,76,8,17.58,23.76,143.47,60
31-03-2020,192,1,10.93,29.67,226.29,60
01-04-2020,148,1,23.61,17.55,394.34,60
02-04-2020,140,0,29.89,19.68,363.02,60
03-04-2020,189,6,12.01,16.06,132.35,60
04-04-2020,159,6,48.88,22.49,123.51,60
05-04-2020,90,3,40.61,15.75,265.9,60
06-04-2020,121,4,39.51,24.77,298.71,60
07-04-2020,147,5,45.21,18.75,328.92,60
08-04-2020,149,9,33.61,26.33,355.43,60
09-04-2020,164,6,27.53,15.6,292.76,60
10-04-2020,130,6,29.38,20.05,387.21,60
11-04-2020,74,,17.88,28.97,146.86,60
12-04-2020,159,4,60,16.03,396.75,60
13-04-2020,194,8,41.91,28.13,347.7,60
14-04-2020,158,5,30.09,19.96,103.71,60
15-04-2020,189,9,17.34,15.57,288.64,60
16-04-2020,183,0,44.49,28.5,240.62,60
17-04-2020,186,9,36,21.44,201.4,60
18-04-2020,95,7,33.94,21.52,122.05,60
19-04-2020,71,1,48.77,25.33,490.93,60
20-04-2020,104,8,47.01,22.03,211.91,60
21-04-2020,52,3,15.86,26.65,283.28,60
22-04-2020,139,1,39.69,23.51,137.69,60
23-04-2020,83,7,46.14,19.77,418.75,60
24-04-2020,169,,44.47,24.58,109.49,60
25-04-2020,53,8,45.56,16.31,336,60
26-04-2020,51,20,42.25,22.38,210.64,60
27-04-2020,107,3,49.55,20.11,238.15,60
28-04-2020,149,0,20.91,21.04,309.98,60
29-04-2020,190,0,16.37,25.12,287.55,60
30-04-2020,86,5,13.03,17.43,264.34,60
01-05-2020,186,6,42.95,15.52,350.57,60
02-05-2020,185,3,28.11,28.13,319.36,60
03-05-2020,146,7,20.32,27.79,232.44,60
04-05-2020,79,6,37.09,28.79,175.43,60
05-05-2020,146,1,10.03,25.64,162.41,60
06-05-2020,130,4,17.87,28.26,114.68,60
07-05-2020,173,7,25.14,19.85,278.02,60
08-05-2020,158,,18.49,17.25,169.9,60
09-05-2020,71,7,23.7,25.42,452.87,60
10-05-2020,117,6,16.62,20.29,269,60
11-05-2020,165,4,10.16,19.1,350.61,60
12-05-2020,193,0,29.85,23.88,224.71,60
13-05-2020,102,4,12.82,17.17,203.73,60
14-05-2020,56,7,38.81,23.89,426.5,60
15-05-2020,94,5,12.46,28.1,247.73,60
16-05-2020,131,6,40.66,25.33,138.14,60
17-05-2020,124,1,12.46,22.65,229.39,60
18-05-2020,143,4,48.93,22.3,147.61,60
19-05-2020,80,4,24.46,19.78,285.32,60
20-05-2020,128,8,22,26.39,217.05,60
21-05-2020,106,2,22.22,29.02,428.12,60
22-05-2020,62,4,19.67,22.12,126.14,60
23-05-2020,56,1,17.09,28.25,493.79,60
24-05-2020,145,0,43.18,15.34,418.21,60
25-05-2020,100,3,28.45,17.85,366.58,60
26-05-2020,175,1,13.99,15.78,121.22,60
27-05-2020,133,8,42.75,23.02,491.93,60
28-05-2020,160,3,44.43,19.95,404.41,60
29-05-2020,131,2,46.94,27.63,280.61,60
30-05-2020,174,0,11.87,25.23,431.5,60
31-05-2020,106,5,28.97,24.29,235.36,60
01-06-2020,63,,34.18,16.88,263.37,60
02-06-2020,105,2,60,19.17,368.74,60
03-06-2020,195,1,34.81,25.88,468.9,60
04-06-2020,172,1,28.31,18.03,467.77,60
05-06-2020,146,3,40.54,25.49,194.47,60
06-06-2020,103,5,28.53,28.51,356.8,60
07-06-2020,102,,21.42,28.05,453.75,60
08-06-2020,143,1,33.35,15.45,141.52,60
09-06-2020,67,8,30.45,28.21,174.3,60
10-06-2020,180,7,29.51,19.37,414.5,60
11-06-2020,179,7,17.67,21.53,324.91,60
12-06-2020,165,,43.82,22.96,122.57,60
13-06-2020,188,9,12.28,21.16,313.82,60
14-06-2020,51,2,12.14,24.43,468.59,60
15-06-2020,144,3,15.6,27.52,173.16,60
16-06-2020,146,6,14.48,25.44,127.38,60
17-06-2020,180,5,45.31,18.58,478.57,60
18-06-2020,109,2,41.61,28.78,251.93,60
19-06-2020,105,,21.39,25.42,410.52,60
20-06-2020,178,0,20.62,17.05,342.55,60
21-06-2020,61,2,26.22,25.95,174.91,60
22-06-2020,161,0,30.85,15.51,180.66,60
23-06-2020,182,2,23.23,24.37,397.07,60
24-06-2020,120,8,46.22,28.87,353.8,60
25-06-2020,107,1,11.93,23.62,105.96,60
26-06-2020,67,1,48.45,19.6,298.09,60
27-06-2020,86,1,32.78,29.82,467.53,60
28-06-2020,195,1,47.8,27.13,313,60
29-06-2020,104,0,37.83,18.72,111.19,60
30-06-2020,123,0,16.07,16.08,295.73,60
01-07-2020,105,,37.74,29.49,118.1,60
02-07-2020,109,7,48.75,15.53,281.12,60
03-07-2020,143,3,30,25.15,394.89,60
04-07-2020,127,6,45.11,29.75,152.41,60
05-07-2020,134,6,49.6,18.67,236.4,60
06-07-2020,96,8,23.54,28.89,179.6,60
07-07-2020,198,7,26.5,21.32,257.42,60
08-07-2020,145,6,21,18.53,159.83,60
09-07-2020,107,1,47.01,16.23,208.75,60
10-07-2020,125,3,35.06,24.02,153.81,60
11-07-2020,169,0,40.29,25.43,264.97,60
12-07-2020,195,5,17.97,24.68,288.63,60
13-07-2020,96,5,27.17,24.08,334.82,60
14-07-2020,199,6,35.48,24.32,402.63,60
15-07-2020,94,,39.44,22.69,141.57,60
16-07-2020,104,7,36.28,18.21,447.69,60
17-07-2020,157,7,38.39,24.08,379.87,60
18-07-2020,156,30,34.63,28.31,143.18,60
19-07-2020,65,0,17.77,15.26,251.81,60
20-07-2020,147,3,31.83,29.74,251.25,60
21-07-2020,111,0,45.78,29.59,381.65,60
22-07-2020,185,3,14.85,19,159.93,60
23-07-2020,138,2,19.46,21.36,124.6,60
24-07-2020,135,7,27.62,23.48,110.01,60
25-07-2020,129,1,12.93,27.68,446.97,60
26-07-2020,197,2,25.16,15.91,347.53,60
27-07-2020,105,8,26.68,18.4,108.24,60
28-07-2020,132,8,42.87,24.9,474.81,60
29-07-2020,130,5,49.41,15.92,143.36,60
30-07-2020,144,2,17.6,28.39,399.47,60
31-07-2020,185,4,18.34,28.29,441.87,60
01-08-2020,165,5,46.47,16.48,359.91,60
02-08-2020,50,9,45.61,21.23,128.37,60
03-08-2020,141,,48.5,22.65,326.71,60
04-08-2020,166,0,43.63,24.73,281.16,60
05-08-2020,162,9,31.87,23.13,403.59,60
06-08-2020,139,7,33.07,15.02,207.51,60
07-08-2020,114,,27.09,16.94,378.18,60
08-08-2020,173,2,10.43,27.49,181.05,60
09-08-2020,108,9,29.8,26.82,383.5,60
10-08-2020,90,,45.17,15.26,204.94,60
11-08-2020,187,,14.35,15.22,494.78,60
12-08-2020,194,6,18.35,27.77,470.34,60
13-08-2020,165,8,16.96,20.42,303.07,60
14-08-2020,63,1,10.48,21.1,380.64,60
15-08-2020,133,0,15.56,29.16,425.91,60
16-08-2020,65,9,28.13,28.46,373.13,60
17-08-2020,181,5,42.2,20.86,425.45,60
18-08-2020,67,3,11.61,26.98,223.43,60
19-08-2020,53,0,26.84,21.8,148.59,60
20-08-2020,190,2,43.79,21.45,149.43,60
21-08-2020,103,2,47.03,15.29,357.69,60
22-08-2020,70,8,13.09,26.9,287.89,60
23-08-2020,190,4,36.55,27.12,427.49,60
24-08-2020,134,,37.63,26.47,123.44,60
25-08-2020,128,3,48.73,29.48,318.18,60
26-08-2020,80,0,11.25,15.72,163.52,60
27-08-2020,54,4,42.09,29.5,381.83,60
28-08-2020,134,0,34.61,27.88,229.7,60
29-08-2020,134,8,12.84,16.76,195.23,60
30-08-2020,58,7,23.61,15.63,103.24,60
31-08-2020,94,9,31.98,15.31,304.69,60
01-09-2020,186,5,12.12,16.75,341.21,60
02-09-2020,186,4,38.23,27.29,379.3,60
03-09-2020,71,8,44.96,20.55,494.81,60
04-09-2020,53,,31.91,24.32,326.2,60
05-09-2020,150,4,37.23,20.91,360.91,60
06-09-2020,193,7,35.18,23.58,336.84,60
07-09-2020,64,3,12.32,19.17,375.33,60
08-09-2020,57,1,22.82,28.48,468.72,60
09-09-2020,123,8,43.67,24.28,486.36,60
10-09-2020,64,1,41.4,21.98,332.49,60
11-09-2020,159,9,23.72,19.16,335.39,60
12-09-2020,90,2,30.83,19.45,431.89,60
13-09-2020,141,3,47.18,25.44,106.32,60
14-09-2020,126,2,49.19,21.15,177.15,60
15-09-2020,82,2,42.18,23.47,170.08,60
16-09-2020,64,6,21.07,29.81,128.88,60
17-09-2020,68,0,14,19.74,243.92,60
18-09-2020,161,7,45.85,21.14,400.81,60
19-09-2020,138,3,36.43,19.82,338.18,60
20-09-2020,136,8,43.44,16.35,207.04,60
21-09-2020,59,,13.09,29.1,456.68,60
22-09-2020,110,1,32.52,26.25,224.96,60
23-09-2020,80,6,44.96,24.2,309.31,60
24-09-2020,179,6,12.45,15.36,117.24,60
25-09-2020,188,1,47.27,27.5,436.37,60
26-09-2020,88,4,36.33,16.08,490.93,60
27-09-2020,99,2,24.73,16.93,456.49,60
28-09-2020,183,4,37.07,16.31,263.45,60
29-09-2020,189,,38.57,17.2,162.76,60
30-09-2020,142,0,35.45,24.56,221.06,60
01-10-2020,97,5,39.07,16.22,466.49,60
02-10-2020,105,5,15.33,24.52,489.59,60
03-10-2020,187,2,31.55,26.65,123.95,60
04-10-2020,186,2,22.63,21.87,152.92,60
05-10-2020,151,2,15.16,24.58,428.42,60
06-10-2020,199,9,38.21,20.31,168.74,60
07-10-2020,169,8,34.03,26.21,254.73,60
08-10-2020,110,0,49.98,29.8,114.59,60
09-10-2020,80,4,43.56,20.1,182.99,60
10-10-2020,162,8,26.34,24.14,170.83,60
11-10-2020,56,,41.18,29.57,426.55,60
12-10-2020,71,8,17.44,15.48,123.91,60
13-10-2020,168,9,28.81,19.19,338.36,60
14-10-2020,70,8,26.14,17.41,333.72,60
15-10-2020,96,1,34.43,24.13,479.65,60
16-10-2020,115,2,42.19,17.66,139.95,60
17-10-2020,142,8,28.47,19.71,356.75,60
18-10-2020,114,1,44.59,21.51,403.97,60
19-10-2020,155,0,40.12,15.81,103.27,60
20-10-2020,134,0,20.81,19.45,359.05,60
21-10-2020,194,8,31.31,18.39,145.9,60
22-10-2020,99,4,44.02,21.45,352.07,60
23-10-2020,113,,40.14,29.97,214.71,60
24-10-2020,97,9,42.83,29.97,143.82,60
25-10-2020,62,4,20.32,17.75,282.32,60
26-10-2020,194,4,41.2,25.74,349.31,60
27-10-2020,123,,26.23,28.37,226.78,60
28-10-2020,133,,48.4,22.8,310.94,60
29-10-2020,144,1,28.64,26.1,247.74,60
30-10-2020,74,5,45.88,21.22,475.74,60
31-10-2020,69,4,36.52,23.98,338.37,60
01-11-2020,168,1,47.33,21.92,229.91,60
02-11-2020,108,9,32.63,19.53,186.86,60
03-11-2020,70,1,19.5,17.2,331,60
04-11-2020,176,0,36.09,19.38,492.17,60
05-11-2020,133,1,20.27,28.21,291.65,60
06-11-2020,82,2,44.03,28.52,464.68,60
07-11-2020,143,9,13.43,27.92,312.08,60
08-11-2020,105,1,19.59,19.38,421.62,60
09-11-2020,183,8,41.34,28.41,335.89,60
10-11-2020,61,4,26.7,17.39,333.88,60
11-11-2020,106,0,16.35,27.87,268.56,60
12-11-2020,148,0,49.77,19.12,374.75,60
13-11-2020,141,6,28.26,24.8,297.58,60
14-11-2020,124,6,29.12,26.28,437.99,60
15-11-2020,110,8,24.11,16.16,468.95,60
16-11-2020,54,8,12.64,19.34,296.53,60
17-11-2020,149,8,19.68,24.43,205.24,60
18-11-2020,148,1,21.21,24.01,279.89,60
19-11-2020,134,3,32.85,28.3,381.68,60
20-11-2020,181,6,47.45,24.74,301.07,60
21-11-2020,132,0,15.59,18.06,258.52,60
22-11-2020,150,0,48.99,26.73,110.76,60
23-11-2020,62,8,28.96,29.37,173.48,60
24-11-2020,52,4,33.32,24.76,436.36,60
25-11-2020,120,1,60,21.99,405.71,60
26-11-2020,132,9,44.04,27.13,133.49,60
27-11-2020,64,8,44.69,21.85,142.48,60
28-11-2020,196,5,40.13,17.27,473.54,60
29-11-2020,64,4,15.81,16.23,418.99,60
30-11-2020,156,2,26.18,20.96,262.44,60
01-12-2020,104,2,48.22,25.65,489.06,60
02-12-2020,107,7,26.88,25.43,489.21,60
03-12-2020,130,5,23.95,22.98,499.09,60
04-12-2020,135,6,13.42,21.57,251.93,60
05-12-2020,160,,13.19,24.92,313.14,60
06-12-2020,157,5,27.3,29.4,360.41,60
07-12-2020,158,2,31.62,19.33,427.39,60
08-12-2020,80,8,42.99,23.41,177.71,60
09-12-2020,68,4,46.29,27.68,230.9,60
10-12-2020,145,,25.99,18.9,242.97,60
11-12-2020,165,6,43.74,18.89,433.86,60
12-12-2020,133,7,31.75,28.23,291.09,60
13-12-2020,122,2,48.91,29.43,331.54,60
14-12-2020,160,3,47.17,25.27,412.83,60
15-12-2020,186,0,38.53,24.67,354.95,60
16-12-2020,187,9,17.57,22.9,465.54,60
17-12-2020,97,0,46.99,26.72,161.5,60
18-12-2020,144,7,14.67,29.48,288.62,60
19-12-2020,149,4,42.73,20.75,255.15,60
20-12-2020,146,6,29.77,19.38,426.36,60
21-12-2020,72,5,34.46,29.6,292.95,60
22-12-2020,155,9,44.85,22.59,468.49,60
23-12-2020,126,6,41.72,17.61,212.21,60
24-12-2020,74,9,12.34,28.22,198.56,60
25-12-2020,75,6,24.8,16.57,334.59,60
26-12-2020,76,,48.82,22.77,119.87,60
27-12-2020,81,6,24.24,26.38,364,60
28-12-2020,63,8,42.22,28.19,406.67,60
29-12-2020,175,7,39.14,16.23,205.01,60
30-12-2020,151,0,48.24,25.17,242.64,60
31-12-2020,138,9,47.99,27.12,366.07,60
01-01-2021,79,1,28.29,24.35,322.95,65
02-01-2021,177,6,19.12,18.84,351.09,65
03-01-2021,168,8,22.04,25.21,324.09,65
04-01-2021,185,2,21.78,28.58,299.08,65
05-01-2021,118,2,35.2,28.94,112.07,65
06-01-2021,63,1,24.68,25.68,248.9,65
07-01-2021,110,0,44.73,18.4,341.52,65
08-01-2021,162,4,22.07,18.31,419.75,65
09-01-2021,70,0,49.6,20.46,445.04,65
10-01-2021,78,5,36.51,17.84,244.7,65
11-01-2021,122,,24.23,18.53,379.78,65
12-01-2021,155,9,33.44,18.32,132.98,65
13-01-2021,140,5,24.47,16.52,244.87,65
14-01-2021,186,3,30.61,22.94,163.68,65
15-01-2021,145,9,31.04,19.17,288.01,65
16-01-2021,154,,40.61,29.92,356.14,65
17-01-2021,123,1,27.87,21.29,476.43,65
18-01-2021,106,5,47.95,24.54,437.79,65
19-01-2021,77,4,13.94,29.25,165.7,65
20-01-2021,78,9,22.84,26.93,405.21,65
21-01-2021,166,5,39.88,27.2,331.15,65
22-01-2021,100,7,33.85,29.06,427.73,65
23-01-2021,146,8,14.96,27.7,290.74,65
24-01-2021,90,1,42.55,28.39,180.67,65
25-01-2021,68,15,36.56,28.68,131,65
26-01-2021,72,,33.36,22.41,206.52,65
27-01-2021,117,8,45.04,17.4,177.66,65
28-01-2021,77,2,43.37,27.47,344.03,65
29-01-2021,123,,22.64,27.63,357.85,65
30-01-2021,168,8,31.79,23.71,276.75,65
31-01-2021,121,3,44.37,26.7,282,65
01-02-2021,83,0,12.59,28.7,446.46,65
02-02-2021,195,,23.14,22.99,157.68,65
03-02-2021,82,0,25.54,22.93,143.4,65
04-02-2021,104,,20.89,28.58,128.84,65
05-02-2021,131,2,30.34,23.16,290.33,65
06-02-2021,79,8,41.85,27.28,412.37,65
07-02-2021,52,3,29.18,27.46,367.86,65
08-02-2021,199,8,11.71,19.78,135.28,65
09-02-2021,193,7,44.15,29.96,301.68,65
10-02-2021,186,0,18.2,27.6,116.37,65
11-02-2021,129,6,27.26,26.01,150.94,65
12-02-2021,88,5,10.82,20.79,183.68,65
13-02-2021,175,9,27.58,17.5,271.39,65
14-02-2021,112,5,24.99,20.11,246.52,65
15-02-2021,150,4,21.56,16.34,372.38,65
16-02-2021,174,9,47.49,27.99,404.31,65
17-02-2021,172,5,37.13,26.47,462.9,65
18-02-2021,165,,46.62,18.6,342.88,65
19-02-2021,172,,28.67,18.04,203.88,65
20-02-2021,192,8,30.64,18.74,304.2,65
21-02-2021,74,2,47.95,21.26,355.72,65
22-02-2021,80,9,28.31,22.33,173.5,65
23-02-2021,109,2,11.24,16.25,266.67,65
24-02-2021,99,,35.81,16.15,227.7,65
25-02-2021,193,9,17.92,20.24,358.3,65
26-02-2021,122,5,48.14,24.46,136.82,65
27-02-2021,79,6,12.78,25.25,428.31,65
28-02-2021,89,4,45.9,25.18,138.25,65
01-03-2021,91,8,15.8,22.83,432.74,65
02-03-2021,126,8,20.32,29.36,155.47,65
03-03-2021,178,0,16.08,26.35,409.81,65
04-03-2021,161,0,23.33,22.31,446.39,65
05-03-2021,91,0,14.27,21.99,331.26,65
06-03-2021,84,2,24.97,23.1,461.98,65
07-03-2021,146,,22.41,20.13,217.04,65
08-03-2021,167,8,39.68,28.48,234.12,65
09-03-2021,95,8,34.45,22.77,250.32,65
10-03-2021,67,1,37.34,24.7,484.98,65
11-03-2021,128,9,29.63,18.27,128.28,65
12-03-2021,151,4,44.12,19,103.17,65
13-03-2021,159,4,24.15,28.97,120.79,65
14-03-2021,185,5,26.09,15.8,295.71,65
15-03-2021,80,1,13.87,20.12,188.16,65
16-03-2021,63,6,49.96,22.44,294.84,65
17-03-2021,198,9,28.09,20,312.87,65
18-03-2021,120,0,46.63,20.51,293.82,65
19-03-2021,104,9,44.11,29.97,279.32,65
20-03-2021,160,3,20.37,23.72,257.27,65
21-03-2021,109,7,30.05,22.78,229.22,65
22-03-2021,75,3,33.53,21.34,229.26,65
23-03-2021,157,0,43.8,26.66,184.38,65
24-03-2021,82,2,13.9,25.84,258.88,65
25-03-2021,145,7,43.13,24.66,319.49,65
26-03-2021,193,6,14.48,17.62,475.81,65
27-03-2021,178,5,27.95,16.78,390.05,65
28-03-2021,158,6,44.49,22.37,464.29,65
29-03-2021,177,8,19.35,26.99,187.39,65
30-03-2021,64,2,11.85,16.05,199.36,65
31-03-2021,77,7,11.91,28.46,221.48,65
01-04-2021,55,0,17.55,27.75,486.89,65
02-04-2021,184,3,31.64,18.09,311.11,65
03-04-2021,86,9,45.71,21.17,428.92,65
04-04-2021,56,7,38.36,15.93,425.46,65
05-04-2021,102,4,42.2,15.69,454.2,65
06-04-2021,141,7,19.86,21.25,182.31,65
07-04-2021,90,6,25.3,19.9,307.07,65
08-04-2021,151,3,30.97,27.09,337.01,65
09-04-2021,190,7,24.71,19.09,305.4,65
10-04-2021,61,,40.09,26.72,441.6,65
11-04-2021,163,0,48.81,19.58,474.96,65
12-04-2021,158,4,40.77,23.29,188.48,65
13-04-2021,130,5,47.61,27.81,123.15,65
14-04-2021,84,6,49.14,17.46,394.32,65
15-04-2021,66,,22.85,20.24,303.8,65
16-04-2021,104,3,34.64,25.87,475.5,65
17-04-2021,195,5,40.66,18.14,383.73,65
18-04-2021,138,6,34.76,16.05,224.95,65
19-04-2021,183,6,33.93,29.69,312.5,65
20-04-2021,163,1,24.73,20.19,459.42,65
21-04-2021,151,2,31.21,28.18,439.32,65
22-04-2021,167,4,23.63,18.31,286.88,65
23-04-2021,199,2,19.03,22.95,188.72,65
24-04-2021,197,5,25.2,28.02,142.54,65
25-04-2021,187,3,25.98,15.93,168.68,65
26-04-2021,104,,15.77,26.31,276.85,65
27-04-2021,114,5,29.54,16.99,386.63,65
28-04-2021,165,9,35.48,18.42,168.7,65
29-04-2021,133,3,60,20.33,373.07,65
30-04-2021,142,6,31.24,19.44,221.86,65
01-05-2021,64,,13.51,20.6,350.34,65
02-05-2021,193,2,44.25,25.43,294.49,65
03-05-2021,124,3,26.35,18.66,449.18,65
04-05-2021,64,9,19.73,24.2,469.83,65
05-05-2021,99,4,25.1,23.92,253.99,65
06-05-2021,198,8,36.07,18.63,247.79,65
07-05-2021,97,1,29.11,16.2,345.16,65
08-05-2021,150,18,34.12,18.76,217.3,65
09-05-2021,127,,33.84,24.75,334.31,65
