Date,Units Produced,Defects,Material Cost Per Unit,Labour Cost Per Unit,Energy Consumption Cost,Unit Price
20-09-2022,156,8,45.67,19.2,358.31,66
21-09-2022,153,6,10.3,15.3,466.77,66
22-09-2022,143,6,16.22,24.07,286.54,66
23-09-2022,174,4,21.16,17.21,207.97,66
24-09-2022,119,9,49.95,22.55,460.87,66
25-09-2022,150,6,11.81,18.69,102.88,66
26-09-2022,99,,35.94,28.46,467.22,66
27-09-2022,155,9,42.38,16.95,349.9,66
28-09-2022,159,,14.17,29.76,164.65,66
29-09-2022,136,6,14.95,16.66,217.24,66
30-09-2022,177,6,21.23,24.08,336.04,66
01-10-2022,182,1,33.51,22.79,138.83,66
02-10-2022,115,2,19.83,25.88,122.96,66
03-10-2022,151,2,30.21,18.37,307.55,66
04-10-2022,111,9,17.55,21.43,113.4,66
05-10-2022,144,2,40.06,15.07,408.4,66
06-10-2022,155,6,26.18,25.05,378.74,66
07-10-2022,89,4,18.33,19.79,471.01,66
08-10-2022,163,9,41.89,29.38,430.27,66
09-10-2022,143,,19.61,21.88,125.42,66
10-10-2022,102,3,30.78,25.4,180.78,66
11-10-2022,88,8,11.46,17.62,180.22,66
12-10-2022,132,,22.42,27.09,276.89,66
13-10-2022,53,7,16.93,15.23,318.65,66
14-10-2022,140,6,20.23,15.81,285.12,66
15-10-2022,186,6,49.44,26.66,190.84,66
16-10-2022,142,5,24.8,21.07,466.04,66
17-10-2022,120,,15.96,15.81,114.78,66
18-10-2022,91,2,49.51,20.88,112.07,66
19-10-2022,182,9,22,17.41,403.62,66
20-10-2022,80,6,39.67,22.02,213.95,66
21-10-2022,152,9,45.41,29.84,397.48,66
22-10-2022,90,2,24.1,15.19,219.67,66
23-10-2022,174,9,35.8,26.68,326.38,66
24-10-2022,78,0,12.12,20.51,446.19,66
25-10-2022,77,21,25.74,26.77,175.02,66
26-10-2022,153,9,45.83,21.7,386.9,66
27-10-2022,87,4,60,26.27,424.57,66
28-10-2022,124,5,19.78,23.25,489.53,66
29-10-2022,58,7,10.74,26.17,176.33,66
30-10-2022,137,8,34.75,22.7,300.45,66
31-10-2022,190,6,14.79,25.06,217.58,66
01-11-2022,199,1,42.58,21.9,274.26,66
02-11-2022,175,9,28.65,18.53,126.61,66
03-11-2022,133,5,25.89,26.36,457.54,66
04-11-2022,91,1,19.89,22.48,228.32,66
05-11-2022,125,0,31.97,20.87,495.57,66
06-11-2022,150,,42.8,29.87,276.17,66
07-11-2022,153,3,28.87,15.8,241.64,66
08-11-2022,60,1,13.89,25.88,301.61,66
09-11-2022,143,3,32.29,21.21,155.96,66
10-11-2022,193,6,23.07,19.99,438.54,66
11-11-2022,70,,30.66,28.43,423.17,66
12-11-2022,152,3,13.44,26.64,429.34,66
13-11-2022,137,,12.98,15.31,265.92,66
14-11-2022,103,8,39.41,26.04,243.49,66
15-11-2022,163,4,29.54,15.12,483.53,66
16-11-2022,151,9,26.3,15.71,327.12,66
17-11-2022,58,7,48.16,18.82,455.54,66
18-11-2022,145,4,17.71,29.71,203.84,66
19-11-2022,89,2,46.23,20.87,317.84,66
20-11-2022,100,8,43.31,23.54,369.76,66
21-11-2022,131,,31.21,26.72,139.29,66
22-11-2022,199,,28.07,18.93,453.52,66
23-11-2022,158,0,14.98,29.08,276.67,66
24-11-2022,150,8,24.83,21.92,418.71,66
25-11-2022,78,0,31.65,28.16,419.55,66
26-11-2022,51,7,24.12,21.79,372.55,66
27-11-2022,159,1,46.71,28.61,251.96,66
28-11-2022,119,3,11.8,27.91,324.6,66
29-11-2022,89,5,22.07,20.16,422.47,66
30-11-2022,146,2,47.21,16.31,141.04,66
01-12-2022,77,9,13.27,15.95,427.02,66
02-12-2022,156,5,28.63,22.01,214.75,66
03-12-2022,98,8,39.92,15.61,251.21,66
04-12-2022,181,3,23.53,24.33,213.37,66
05-12-2022,165,2,42.37,27.12,492.9,66
06-12-2022,62,0,15.96,28.01,385.22,66
07-12-2022,141,2,49.46,29.18,499.22,66
08-12-2022,71,6,35.73,16.26,138.46,66
09-12-2022,144,3,21.75,28.14,487.37,66
10-12-2022,56,9,12.81,16.51,190.6,66
11-12-2022,152,8,32.29,29.86,107.46,66
12-12-2022,87,6,33.54,16.63,186.47,66
13-12-2022,141,2,27.68,29.93,173.62,66
14-12-2022,194,8,47.52,21.17,398.94,66
15-12-2022,73,6,22.89,26.1,368.68,66
16-12-2022,168,3,33.18,17.63,242.29,66
17-12-2022,191,4,12.74,16.24,174.09,66
18-12-2022,184,3,28.29,25.09,243.8,66
19-12-2022,114,7,41.4,23.3,486.27,66
20-12-2022,182,2,39.9,28.62,220.67,66
21-12-2022,188,,29.11,25.21,374.94,66
22-12-2022,70,1,44.28,24.55,234.14,66
23-12-2022,77,3,47.99,24.79,422.33,66
24-12-2022,190,,27.36,21.01,330.36,66
25-12-2022,170,3,24.01,25.83,366.42,66
26-12-2022,198,1,35.34,28.41,115.16,66
27-12-2022,107,3,49.92,25.37,394.29,66
28-12-2022,184,5,11.59,16.69,207.58,66
29-12-2022,144,3,24.66,21.78,357.52,66
30-12-2022,75,1,29.62,21.06,267.65,66
31-12-2022,108,2,49.21,22.27,228.22,66
01-01-2023,94,7,43.03,19.37,240.26,65
02-01-2023,137,1,21.89,23.37,146.62,65
03-01-2023,123,,41.31,27.07,153.31,65
04-01-2023,117,6,18.33,20.03,147.12,65
05-01-2023,84,3,33.61,28.81,369.65,65
06-01-2023,123,,11.6,19.14,212.21,65
07-01-2023,96,2,26.98,22.52,483.95,65
08-01-2023,126,7,40.66,24.82,428.22,65
09-01-2023,159,6,21.47,27.29,238.09,65
10-01-2023,132,1,39.15,25.02,306.34,65
11-01-2023,157,9,23.1,28.22,413.98,65
12-01-2023,141,1,12.88,27.47,158.49,65
13-01-2023,145,,46.05,18.06,173.04,65
14-01-2023,77,4,26.81,20.56,251.48,65
15-01-2023,69,5,39.58,15.44,308.96,65
16-01-2023,71,2,33.76,19.31,150.82,65
17-01-2023,179,,36.96,15.23,286.64,65
18-01-2023,116,3,31.53,25.3,178.47,65
19-01-2023,193,,31.92,25.65,451.63,65
20-01-2023,89,9,44.69,26.74,474.08,65
21-01-2023,174,1,32.65,17.13,394.24,65
22-01-2023,122,7,42.36,19.87,154.81,65
23-01-2023,81,9,27.88,24.43,375.06,65
24-01-2023,196,5,48.92,27.8,315.77,65
25-01-2023,195,9,12.49,27.74,439.79,65
26-01-2023,134,8,25.15,21.05,252.58,65
27-01-2023,52,9,17.14,19.96,492.24,65
28-01-2023,137,6,21.88,21.96,420.44,65
29-01-2023,175,1,14.87,17.39,180.9,65
30-01-2023,198,0,29.96,18.45,367.84,65
31-01-2023,53,,10.53,15.27,307.49,65
01-02-2023,67,1,33.38,26.21,394.17,65
02-02-2023,86,8,47.56,29.92,250.23,65
03-02-2023,133,3,16.48,16.16,105.41,65
04-02-2023,79,3,36.32,17.26,255.03,65
05-02-2023,118,,20.37,18.06,363.29,65
06-02-2023,133,8,15.82,23.17,153.68,65
07-02-2023,87,1,43.51,20.81,475.43,65
08-02-2023,194,1,28.91,16.18,234.68,65
09-02-2023,189,1,12.67,15.07,336,65
10-02-2023,133,8,31.68,20.07,144.29,65
11-02-2023,60,2,49.15,21.63,109.96,65
12-02-2023,144,0,42.18,25.34,309.39,65
13-02-2023,73,1,32.25,29.69,289.02,65
14-02-2023,163,6,48.03,21.2,499.11,65
15-02-2023,170,,42.09,22.81,429.8,65
16-02-2023,75,5,27.9,25.99,381.17,65
17-02-2023,192,5,28.81,21.26,356.2,65
18-02-2023,188,6,47.09,23.96,478,65
19-02-2023,90,0,11.81,20.52,457.23,65
20-02-2023,111,7,23.13,29.86,139.66,65
21-02-2023,84,7,27.55,18.34,225.86,65
22-02-2023,90,1,18.07,26.23,185.75,65
23-02-2023,168,8,17.1,16.37,367.93,65
24-02-2023,176,2,30.06,19.07,441.59,65
25-02-2023,193,5,33.45,25.48,479.29,65
26-02-2023,126,2,28.37,19.6,498.29,65
27-02-2023,100,3,26.28,19.61,445.07,65
28-02-2023,198,6,38.23,18.1,236.18,65
01-03-2023,161,2,39.64,16.27,180.63,65
02-03-2023,195,2,16.96,20.32,209.15,65
03-03-2023,191,0,12.6,16.43,379.3,65
04-03-2023,68,5,12.6,29.79,359.04,65
05-03-2023,121,0,39.39,19.53,435.94,65
06-03-2023,167,1,10.63,22.96,206.96,65
07-03-2023,189,0,49.02,19.1,325.88,65
08-03-2023,118,8,38.24,18.45,462.64,65
09-03-2023,141,4,33.88,25.78,127.93,65
10-03-2023,100,,11.28,20.43,244.22,65
11-03-2023,118,8,11.28,17.48,132.12,65
12-03-2023,124,0,28.26,18.01,400.39,65
13-03-2023,73,,25.34,28.16,121.94,65
14-03-2023,193,7,21.58,23.48,478.39,65
15-03-2023,139,,15.17,24.91,433.89,65
16-03-2023,122,,20.9,16.31,122.83,65
17-03-2023,98,2,35.39,23.68,427.36,65
18-03-2023,94,7,25.94,17.79,143.94,65
19-03-2023,158,0,22.49,16.82,380.42,65
20-03-2023,163,5,46.99,22.28,378.17,65
21-03-2023,177,4,23.28,23.93,485.6,65
22-03-2023,197,7,46.43,20.44,282.86,65
23-03-2023,58,3,13.24,25.34,400.53,65
24-03-2023,190,,43.05,27.42,326.44,65
25-03-2023,196,5,30.47,24.26,492.18,65
26-03-2023,91,5,30.38,26.74,301.01,65
27-03-2023,64,6,33.86,27.73,476.35,65
28-03-2023,132,4,36.54,29.85,262.83,65
29-03-2023,142,8,42.73,23.74,175.3,65
30-03-2023,127,5,12.15,16.67,250.87,65
31-03-2023,64,,22.52,21.2,278.86,65
01-04-2023,68,0,28.53,26.18,362.6,65
02-04-2023,85,2,48.58,28.07,346.8,65
03-04-2023,88,8,12.45,18.15,174.57,65
04-04-2023,133,2,25.8,24.04,150.55,65
05-04-2023,88,4,41.3,25.95,307.53,65
06-04-2023,74,0,47.22,29.82,123.65,65
07-04-2023,187,2,42.23,20.74,346.65,65
08-04-2023,109,5,49.08,15.65,345.46,65
09-04-2023,113,8,31.09,29.42,179.87,65
10-04-2023,137,7,39.13,15.69,477.92,65
11-04-2023,105,7,45.25,18.55,329.68,65
12-04-2023,173,7,26.57,23.27,499.96,65
13-04-2023,66,4,13.24,16.32,117.19,65
14-04-2023,91,6,12.21,29.15,402.94,65
15-04-2023,167,8,46.89,23.55,202.57,65
16-04-2023,154,3,10.08,20.43,307.41,65
17-04-2023,96,3,22.69,20.38,141.98,65
18-04-2023,127,1,44.02,15.18,160.01,65
19-04-2023,129,8,25.9,27.15,227.32,65
20-04-2023,139,,17.88,21.13,411.58,65
21-04-2023,114,4,15.22,15.15,429.7,65
22-04-2023,165,4,11.39,26.97,171.92,65
23-04-2023,76,8,35.89,28.74,152.32,65
24-04-2023,53,3,23.02,24.64,478.87,65
25-04-2023,169,9,10.48,29.73,388.52,65
26-04-2023,74,2,13.32,23.04,155.66,65
27-04-2023,154,0,44.08,16.27,132.44,65
28-04-2023,131,9,14.93,29.5,254.37,65
29-04-2023,88,3,29.91,19.46,145,65
30-04-2023,105,1,23.88,25.73,384.27,65
01-05-2023,157,6,18.11,22.54,172.69,65
02-05-2023,172,7,14.99,17.64,297.23,65
03-05-2023,84,1,35.56,20.85,246.53,65
04-05-2023,163,,45.02,21.05,348.73,65
05-05-2023,129,,34.05,26.33,470.57,65
06-05-2023,127,0,25.04,19.19,267.82,65
07-05-2023,100,0,22.26,29.89,291.38,65
08-05-2023,82,6,24.51,27.39,446.16,65
09-05-2023,155,12,24.65,24.31,353,65
10-05-2023,175,7,30.42,22.83,121.35,65
11-05-2023,123,9,24.71,26.14,111.4,65
12-05-2023,118,8,33.46,29.3,472.85,65
13-05-2023,70,6,14.18,29.97,180.8,65
14-05-2023,185,0,21,28.02,464.64,65
15-05-2023,79,2,38.87,15.46,274.25,65
16-05-2023,103,,40.32,29.49,283.13,65
17-05-2023,156,7,37.04,26,496.92,65
18-05-2023,81,9,23.64,24.2,305.94,65
19-05-2023,148,6,27.85,17.67,489.33,65
20-05-2023,82,1,17.29,16.89,355.21,65
21-05-2023,86,6,48.65,21.87,408.35,65
22-05-2023,131,,44.8,25.82,126.25,65
23-05-2023,113,3,47.67,26.19,105.75,65
24-05-2023,131,6,32.78,23.23,388.2,65
25-05-2023,78,5,28.63,27.09,302.66,65
26-05-2023,172,4,44.75,23.68,419.55,65
27-05-2023,169,1,26.33,21.46,171.52,65
28-05-2023,122,9,20.73,20.49,426.46,65
29-05-2023,180,9,30.1,19.33,365.85,65
30-05-2023,125,3,16.78,27.32,201.67,65
31-05-2023,144,6,40.76,18.28,464.2,65
01-06-2023,50,4,27.66,28.49,487.86,65
02-06-2023,96,2,36.2,19.62,283.9,65
03-06-2023,73,8,33.36,21.4,280.52,65
04-06-2023,172,2,33.4,17.23,328.56,65
05-06-2023,114,9,47.24,16.67,386.24,65
06-06-2023,148,9,12.23,17.11,380.4,65
07-06-2023,79,5,34.55,25.98,312.81,65
08-06-2023,189,7,20.5,25.31,467.39,65
09-06-2023,83,3,14.99,25.53,165.18,65
10-06-2023,123,1,12.19,27.75,179.62,65
11-06-2023,181,,43.2,18.06,388.67,65
12-06-2023,127,0,25.95,18.88,396.64,65
13-06-2023,158,7,37.96,29.42,257.42,65
14-06-2023,117,8,47.29,16.6,219.55,65
15-06-2023,101,9,44.19,19.19,118.41,65
16-06-2023,178,9,19.69,29.43,254.73,65
17-06-2023,172,7,35.41,23.21,199.1,65
18-06-2023,182,8,21.92,28.92,433.62,65
19-06-2023,147,1,11.96,27.09,295.8,65
20-06-2023,191,3,46.32,29.24,326.03,65
21-06-2023,161,2,38.19,26.08,397.18,65
22-06-2023,184,,43.4,18.93,219.27,65
23-06-2023,122,7,20.92,26.39,455.33,65
24-06-2023,122,9,21.16,20.88,257.78,65
25-06-2023,88,2,18.18,17.4,142.96,65
26-06-2023,135,6,21.39,18.71,442.97,65
27-06-2023,65,0,14.24,19.4,469.07,65
28-06-2023,122,9,39.3,16.54,187.23,65
29-06-2023,105,2,48.84,21.03,360.99,65
30-06-2023,127,3,46.32,29.14,375.32,65
01-07-2023,111,2,15.87,17.92,197.94,65
02-07-2023,84,,18.44,29.67,271.28,65
03-07-2023,146,1,24.42,22.3,259.02,65
04-07-2023,55,,17.98,26.38,351.14,65
05-07-2023,67,,37.46,16.68,295.51,65
06-07-2023,70,0,39.89,27.93,370.42,65
07-07-2023,170,6,40.25,23.67,136.61,65
08-07-2023,165,8,33.34,16.95,215.52,65
09-07-2023,90,0,20.15,22.48,121.01,65
10-07-2023,67,5,14.83,25.18,321.32,65
11-07-2023,107,6,48,21.19,268.14,65
12-07-2023,69,1,45.56,19.87,487.27,65
13-07-2023,84,2,20.98,19.55,221.69,65
14-07-2023,52,9,23.05,23.01,210.57,65
15-07-2023,120,4,38.7,21.59,241.55,65
16-07-2023,186,8,23.7,26.12,292.11,65
17-07-2023,69,0,44.88,29.23,345.04,65
18-07-2023,186,9,44.62,17.7,243.33,65
19-07-2023,58,9,45.99,22.63,367.9,65
20-07-2023,64,1,40.81,22.35,387.91,65
21-07-2023,65,3,12.36,21.01,396.69,65
22-07-2023,149,9,31.23,26.21,438.14,65
23-07-2023,195,8,29.05,21.86,161.28,65
24-07-2023,132,2,60,16.41,398.64,65
25-07-2023,143,1,36.2,22.53,218.27,65
26-07-2023,64,5,40.08,26.32,390.59,65
27-07-2023,99,7,31.65,29.38,111.88,65
28-07-2023,80,8,40.16,16.71,185.42,65
29-07-2023,190,0,19.72,24.51,292.59,65
30-07-2023,182,8,35.62,20.3,337.01,65
31-07-2023,197,4,34.47,18.41,478.73,65
01-08-2023,81,,23.39,23.97,198.63,65
02-08-2023,140,7,30.16,20.92,310.38,65
03-08-2023,130,6,49.59,16.09,297.02,65
04-08-2023,157,3,37.99,28.44,377.06,65
05-08-2023,98,2,27.79,21.5,197.39,65
06-08-2023,136,1,38.32,29.46,471.33,65
07-08-2023,53,6,25.32,18.34,497.9,65
08-08-2023,66,4,22.7,15.84,453.83,65
09-08-2023,181,6,30.09,15.45,381.88,65
10-08-2023,113,3,27.95,24.23,369.3,65
11-08-2023,92,5,48.02,27.56,400.03,65
12-08-2023,168,3,49.15,24.6,323.7,65
13-08-2023,159,1,22.96,27.36,194.39,65
14-08-2023,161,0,12.66,22.77,455.87,65
15-08-2023,118,9,18.08,16.7,362.7,65
16-08-2023,105,,47.07,27.08,131.58,65
17-08-2023,125,5,16.06,20.45,298.84,65
18-08-2023,50,8,34.71,25.39,279.14,65
19-08-2023,99,8,11.56,16.71,137.96,65
20-08-2023,124,8,30.28,19.23,246.26,65
21-08-2023,93,9,26.28,21.22,183.13,65
22-08-2023,73,4,38.42,29.52,117.71,65
23-08-2023,77,7,30.45,24.56,108.83,65
24-08-2023,144,7,29.4,25.4,211.5,65
25-08-2023,146,1,34.98,26.66,136.67,65
26-08-2023,119,6,38.05,22.39,436.87,65
27-08-2023,101,1,35.91,17.33,490.3,65
28-08-2023,148,,45.34,19.6,285.53,65
29-08-2023,148,2,14.57,18.7,335.95,65
30-08-2023,151,,48.32,28.45,479.82,65
31-08-2023,95,3,37.1,25.93,400.16,65
01-09-2023,72,4,17.91,23.29,303.7,65
02-09-2023,94,,26.54,18.65,270.37,65
03-09-2023,57,0,22.36,17.34,398.66,65
04-09-2023,172,,38.68,23.87,228.84,65
05-09-2023,98,9,49.82,16.93,399.97,65
06-09-2023,88,0,44.74,21.79,128.82,65
07-09-2023,167,,44.48,23.72,305.87,65
08-09-2023,157,5,26.48,20.34,172.44,65
09-09-2023,185,8,27.44,28.91,393.83,65
10-09-2023,148,9,18.14,16.38,487.9,65
11-09-2023,125,4,24.86,21.33,362.05,65
12-09-2023,71,9,35.16,28.45,389.93,65
13-09-2023,125,8,43.67,17.65,165.38,65
14-09-2023,116,3,12.35,24.42,319.96,65
15-09-2023,189,6,47.85,23.72,411.53,65
16-09-2023,191,1,19.71,28.57,443.05,65
17-09-2023,154,5,18.01,28.28,490.24,65
18-09-2023,129,6,25.92,28.72,398.66,65
19-09-2023,123,9,35.49,23.71,329.42,65
20-09-2023,95,7,32.77,17.68,425.81,65
21-09-2023,104,,20.09,17.05,203.18,65
22-09-2023,171,6,48.34,26.56,449.1,65
23-09-2023,66,1,33.92,21.29,412.6,65
24-09-2023,79,4,42.87,18.72,166.76,65
25-09-2023,93,7,46.6,25.02,440.52,65
26-09-2023,175,1,26.01,26.62,432.36,65
27-09-2023,110,,19.25,28.64,469.97,65
28-09-2023,166,6,35.6,15.66,460.39,65
29-09-2023,154,1,23.46,16.6,231.39,65
30-09-2023,84,7,25.38,25.2,304.57,65
01-10-2023,51,5,15.5,17.23,422.28,65
02-10-2023,91,8,42.8,16.92,407.83,65
03-10-2023,71,0,41.21,17.77,422.87,65
04-10-2023,103,2,35.51,19.49,193.14,65
05-10-2023,135,8,25.23,28.29,417.45,65
06-10-2023,140,4,48.79,27.04,140.64,65
07-10-2023,158,,24.36,20.02,293.49,65
08-10-2023,124,8,34.75,24.39,122.4,65
09-10-2023,177,,15.95,25.33,281.26,65
10-10-2023,190,0,15.63,29.8,198.12,65
11-10-2023,195,34,48.22,16.22,307.63,65
12-10-2023,182,6,39.09,20.39,385.2,65
13-10-2023,76,0,11.04,29.19,112.39,65
14-10-2023,184,0,35.54,22.98,205.35,65
15-10-2023,184,7,11.89,26.75,159.89,65
16-10-2023,58,3,39.77,18.45,173.44,65
17-10-2023,197,5,12.2,19.28,332.78,65
18-10-2023,60,0,24.72,28.42,125.6,65
19-10-2023,60,8,25.09,25.09,382.4,65
20-10-2023,109,6,33.67,27.53,193.21,65
21-10-2023,66,7,18.5,18.21,483.99,65
22-10-2023,116,1,37.71,18.62,473.83,65
23-10-2023,94,1,31.43,19.39,392.75,65
24-10-2023,101,7,23.41,27.38,414.98,65
25-10-2023,102,8,40.94,18.26,387.66,65
26-10-2023,96,9,34.13,25.05,390.58,65
27-10-2023,189,2,45.92,19.86,172.06,65
28-10-2023,69,,30.79,24.16,470.53,65
29-10-2023,75,,22.67,21.43,420.63,65
30-10-2023,79,7,10.22,18.88,329.14,65
31-10-2023,93,4,32.83,24.94,166.47,65
01-11-2023,191,7,46.1,25.41,410.4,65
02-11-2023,172,3,15.21,26.35,463.4,65
03-11-2023,187,,49.1,27.34,288.77,65
04-11-2023,177,9,35.73,19.04,134.38,65
05-11-2023,176,3,19.83,20.82,487.03,65
06-11-2023,173,5,47.85,24.78,168.33,65
07-11-2023,186,4,49.59,25.14,417.69,65
08-11-2023,106,5,11.21,29.88,493.67,65
09-11-2023,124,,48.17,18.11,216.75,65
10-11-2023,56,,20.53,23.7,139.75,65
11-11-2023,113,2,39.43,16.77,424.33,65
12-11-2023,185,7,21.24,16.88,127.8,65
13-11-2023,136,1,28.2,21.43,311.28,65
14-11-2023,141,4,20.79,23.36,392.24,65
15-11-2023,104,8,38.82,18.11,356.37,65
16-11-2023,164,9,42.14,15.83,326.31,65
17-11-2023,123,9,39.26,20.12,200.13,65
18-11-2023,189,6,48.37,18.29,226.45,65
19-11-2023,173,3,15.73,16.33,243.43,65
20-11-2023,131,1,33.12,27.38,362.23,65
21-11-2023,95,8,47.83,23.77,371.93,65
22-11-2023,196,1,28.55,25.84,170.05,65
23-11-2023,101,8,45.53,26.42,109.1,65
24-11-2023,172,8,10.42,17.26,129.52,65
25-11-2023,75,1,48,19.04,373.31,65
26-11-2023,172,1,12.02,15.83,137.95,65
27-11-2023,56,1,12.35,28.33,224.98,65
28-11-2023,120,9,24.43,26.86,320.25,65
29-11-2023,129,6,43.47,19.15,320.62,65
30-11-2023,168,1,13.46,19.65,315.05,65
01-12-2023,54,4,47.15,23.78,467.88,65
02-12-2023,159,0,18.92,23.95,277.46,65
03-12-2023,183,7,11.98,28.06,166.4,65
04-12-2023,74,8,32.55,15.44,121.81,65
05-12-2023,104,6,43.17,28.86,305.52,65
06-12-2023,81,3,48.89,28.03,342.25,65
07-12-2023,163,2,19.48,22.61,331.01,65
08-12-2023,109,0,43.94,16.74,176.78,65
09-12-2023,184,9,15.67,24.31,117.08,65
10-12-2023,162,5,39.95,24.31,450.7,65
11-12-2023,55,8,11.3,16.34,277.99,65
12-12-2023,144,3,25.52,28.99,142.42,65
13-12-2023,150,1,42.46,24.42,364.12,65
14-12-2023,63,4,15.15,23.14,361.09,65
15-12-2023,147,1,34.04,23.67,345.16,65
16-12-2023,192,5,43.18,22.93,192.9,65
17-12-2023,167,0,18.29,16.38,440.03,65
18-12-2023,109,2,42.1,26.51,135.16,65
19-12-2023,151,3,22.25,15.07,146.78,65
20-12-2023,131,6,26.09,27.37,253.96,65
21-12-2023,151,9,40.05,17.17,459.84,65
22-12-2023,181,4,42.93,19.63,429,65
23-12-2023,62,4,22.09,20.52,463.57,65
24-12-2023,171,5,18.82,21.6,380.28,65
25-12-2023,145,9,32.37,22.01,348.64,65
26-12-2023,97,3,33.04,24.52,413.48,65
27-12-2023,122,,13.53,21.8,179.93,65
28-12-2023,176,,32.7,26.31,144.55,65
29-12-2023,101,6,35.45,16.69,472.17,65
30-12-2023,81,2,13.93,19.69,435.02,65
31-12-2023,133,7,42.66,18.69,268.59,65
01-01-2024,112,8,30.04,19.69,411.24,66
02-01-2024,91,0,34.04,18,304,66
03-01-2024,130,,30.75,28.06,106.53,66
04-01-2024,149,2,29.28,22.37,106.04,66
05-01-2024,164,6,21.95,24.35,289.15,66
06-01-2024,105,,24.63,26.3,334.51,66
07-01-2024,60,5,38.47,19.58,429.11,66
08-01-2024,92,4,35.26,28.1,335.89,66
09-01-2024,122,8,34.26,21.74,337.26,66
10-01-2024,179,,42.13,24.57,498.69,66
11-01-2024,167,3,31.5,15.4,100.65,66
12-01-2024,119,0,22.05,21.33,239.42,66
13-01-2024,178,5,33.76,19.4,471.81,66
14-01-2024,109,2,41.14,15.53,253.19,66
15-01-2024,151,0,45.29,20.26,196.16,66
16-01-2024,68,,29.74,27.58,275.34,66
17-01-2024,178,1,24.3,28.39,407.11,66
18-01-2024,95,,43.98,23.55,405.13,66
19-01-2024,145,3,26.89,29.75,233.34,66
20-01-2024,168,5,48.58,28.85,147.09,66
21-01-2024,178,2,27.28,25.05,485.77,66
22-01-2024,111,5,49.46,18.01,192.18,66
23-01-2024,176,9,13.93,16.81,470.92,66
24-01-2024,172,2,23.8,24.9,261.27,66
25-01-2024,127,6,21.11,21.11,495.12,66
26-01-2024,194,9,49.75,15.73,199.26,66
27-01-2024,58,5,44.35,28.53,367.58,66
28-01-2024,92,2,39.53,15.77,428.09,66
29-01-2024,88,0,46.71,26.87,262.42,66
