Date,Units Produced,Defects,Material Cost Per Unit,Labour Cost Per Unit,Energy Consumption Cost,Unit Price
30-01-2024,58,9,46.63,23.15,159.01,66
31-01-2024,60,4,17.94,21.38,138.94,66
01-02-2024,60,7,23.65,25.19,190.3,66
02-02-2024,75,9,11.93,22.25,121.97,66
03-02-2024,186,,22.34,23.87,447.25,66
04-02-2024,186,,38.55,23.69,381.65,66
05-02-2024,185,6,38.52,24.02,360.86,66
06-02-2024,64,1,27.79,29.87,378.29,66
07-02-2024,150,3,16.75,19.4,354.25,66
08-02-2024,139,8,11.81,19.61,114.29,66
09-02-2024,126,1,19.96,20.43,330.43,66
10-02-2024,141,3,13.32,28.54,265.18,66
11-02-2024,50,0,49.61,23.3,163.25,66
12-02-2024,67,8,15.86,28.92,366.43,66
13-02-2024,63,,42.48,26.36,271.15,66
14-02-2024,184,7,24.91,18.77,202.73,66
15-02-2024,101,2,34.77,23.56,392.86,66
16-02-2024,176,0,31.5,16.21,124.12,66
17-02-2024,65,7,12.25,23.38,246.28,66
18-02-2024,81,3,46.27,17.86,211.18,66
19-02-2024,118,3,46.02,21.17,148.73,66
20-02-2024,51,34,21.92,23.65,152.02,66
21-02-2024,116,4,15.34,17.89,186.14,66
22-02-2024,120,3,14.06,26.29,108.13,66
23-02-2024,179,3,43.79,22.19,338.54,66
24-02-2024,126,0,33.34,28.1,304.46,66
25-02-2024,183,0,24.98,19.65,442.77,66
26-02-2024,177,8,23.63,26.49,418.22,66
27-02-2024,188,7,31.86,15.36,491.12,66
28-02-2024,131,2,20.88,23.29,109.04,66
29-02-2024,196,6,10.78,27.69,300.27,66
01-03-2024,118,6,26.6,27.46,167.36,66
02-03-2024,191,0,45.04,23.49,287.8,66
03-03-2024,52,0,42.12,24.31,173.52,66
04-03-2024,181,9,46.46,26.5,129.35,66
05-03-2024,82,,36.57,23.14,432.02,66
06-03-2024,86,6,11.99,27.02,272.73,66
07-03-2024,147,4,28.66,24.03,374.06,66
08-03-2024,75,5,10.85,17.27,144.68,66
09-03-2024,177,3,48.79,26.51,330.2,66
10-03-2024,189,,37.25,20.37,431.36,66
11-03-2024,123,0,10.65,28.26,456.58,66
12-03-2024,92,2,48.5,20.78,221.11,66
13-03-2024,76,3,24.92,18.65,464.59,66
14-03-2024,150,1,15.96,19.54,294.94,66
15-03-2024,178,2,39.13,17.74,198.69,66
16-03-2024,69,4,16.11,21.73,320.26,66
17-03-2024,67,9,18.87,26.22,375.28,66
18-03-2024,183,8,13.5,24.9,132.94,66
19-03-2024,119,4,38.07,28.07,377.42,66
20-03-2024,142,,18.49,15.31,402.88,66
21-03-2024,54,6,42.63,26.4,272.39,66
22-03-2024,157,3,34.8,24.13,458.41,66
23-03-2024,160,9,25.58,29.47,188.82,66
24-03-2024,133,6,48.88,27.47,176.15,66
25-03-2024,118,2,17.89,19.21,350.59,66
26-03-2024,166,6,40.47,27.96,283.86,66
27-03-2024,166,1,16.13,28.13,267.05,66
28-03-2024,57,4,18.92,27.37,350.71,66
29-03-2024,172,7,15.13,22.88,246.13,66
30-03-2024,181,7,47.43,27.74,483.25,66
31-03-2024,58,8,28.99,19.73,460.55,66
01-04-2024,96,9,43.5,20.23,224.04,66
02-04-2024,137,8,12.25,24.72,176.92,66
03-04-2024,131,2,33.36,15.41,171.06,66
04-04-2024,166,2,28.02,24.77,411.51,66
05-04-2024,188,5,49.49,19.81,341.9,66
06-04-2024,134,8,41.72,28.44,316.39,66
07-04-2024,79,,47.11,21.2,362.42,66
08-04-2024,98,9,28.98,26.23,395.33,66
09-04-2024,153,,42.43,19.09,190.41,66
10-04-2024,150,2,18.32,19.94,491.88,66
11-04-2024,197,6,38.07,17.78,241.76,66
12-04-2024,68,9,48.81,18.62,131.29,66
13-04-2024,185,,34.43,16.62,433.88,66
14-04-2024,176,2,10.89,24.25,312.47,66
15-04-2024,58,2,23.81,27.6,107.2,66
16-04-2024,74,,33.85,19.26,343.18,66
17-04-2024,90,4,14.64,19.53,348.03,66
18-04-2024,53,8,26.07,28.64,370.09,66
19-04-2024,154,4,28.04,16.36,338.28,66
20-04-2024,192,2,45.18,16.37,206.72,66
21-04-2024,88,9,32.82,26.56,499.61,66
22-04-2024,70,1,31.9,18.76,287.03,66
23-04-2024,143,,24.61,22.97,255.24,66
24-04-2024,139,5,25.36,21.87,101.53,66
25-04-2024,161,0,60,23.33,327.54,66
26-04-2024,72,,16.54,16.28,295.22,66
27-04-2024,97,7,28.74,20.69,478.73,66
28-04-2024,149,7,30.3,24.6,227.79,66
29-04-2024,141,5,37.47,18.36,371.77,66
30-04-2024,162,3,33.79,17.25,352.1,66
01-05-2024,189,1,23.08,21.58,416.11,66
02-05-2024,148,5,31.23,29.15,418.1,66
03-05-2024,54,1,10.78,29.23,101.46,66
04-05-2024,115,8,37.49,27.75,447.3,66
05-05-2024,155,8,19.29,18.86,147.19,66
06-05-2024,95,1,43.31,25.41,121.06,66
07-05-2024,126,4,38.94,29.43,422.87,66
08-05-2024,132,,16.39,25.19,133.89,66
09-05-2024,146,7,22.88,24.17,118.04,66
10-05-2024,183,8,39.9,16.76,196.88,66
11-05-2024,158,3,38.19,26.22,309.53,66
12-05-2024,72,4,31.54,26.51,448.11,66
13-05-2024,154,9,21.79,17.57,467.18,66
14-05-2024,181,4,30.9,20.98,281.35,66
15-05-2024,173,9,49.66,23.52,336.2,66
16-05-2024,179,0,26.12,18.72,469.57,66
17-05-2024,90,1,31,29.74,409.54,66
18-05-2024,158,1,42.11,17.5,348.83,66
19-05-2024,75,8,11.13,29.47,197.97,66
20-05-2024,78,6,46.68,17.48,288.26,66
21-05-2024,168,1,43.91,22.42,443.63,66
22-05-2024,179,5,31.96,29.81,224.33,66
23-05-2024,84,9,31.42,17.93,158.1,66
24-05-2024,61,9,46.51,26.06,161.77,66
25-05-2024,133,3,38.21,22.66,409,66
26-05-2024,161,3,40.63,21.33,165.97,66
27-05-2024,112,9,19.19,21.25,117.99,66
28-05-2024,152,0,10.39,23.36,441.68,66
29-05-2024,156,8,27.58,26.5,473.55,66
30-05-2024,73,2,14.33,19.89,494.52,66
31-05-2024,174,5,26.61,29.94,246.2,66
01-06-2024,167,,35.26,28.6,463.79,66
02-06-2024,139,4,34.21,22.37,161.72,66
03-06-2024,61,1,37.58,23.02,497.16,66
04-06-2024,163,6,15.66,25.86,106.8,66
05-06-2024,153,7,19.74,19.42,238.54,66
06-06-2024,73,9,37.87,22.48,397.87,66
07-06-2024,138,9,17.36,20.16,340.75,66
08-06-2024,161,4,18.62,21.38,259.9,66
09-06-2024,134,8,37,27.03,131.06,66
10-06-2024,70,5,39.09,22.6,480.81,66
11-06-2024,174,2,21.68,27.52,441.61,66
12-06-2024,135,2,44.87,17.89,130.21,66
13-06-2024,90,24,43.39,24.95,401.01,66
14-06-2024,179,,33.99,27.93,166.63,66
15-06-2024,157,5,43.06,17.8,485.43,66
16-06-2024,77,3,49.12,22.19,126.6,66
17-06-2024,101,5,47.61,28.58,173.44,66
18-06-2024,120,2,15.11,29.27,409.08,66
19-06-2024,118,8,25.19,26.47,106.83,66
20-06-2024,139,7,38.93,24.87,450.55,66
21-06-2024,62,0,13.52,17.6,204.42,66
22-06-2024,90,5,15.48,29.64,444.49,66
23-06-2024,194,1,26.07,15.24,288.66,66
24-06-2024,187,1,10.25,23.1,122.73,66
25-06-2024,62,9,27.64,17.8,316.05,66
26-06-2024,171,6,25.71,29.19,388.72,66
27-06-2024,71,2,38.32,24.92,314.08,66
28-06-2024,186,0,13.61,28.17,460.19,66
29-06-2024,105,9,27.69,21.49,401.2,66
30-06-2024,67,8,48.5,26.07,149.59,66
01-07-2024,84,5,45.1,25.56,118.44,66
02-07-2024,103,0,38.59,27.93,244.68,66
03-07-2024,54,8,49.12,15.66,381.62,66
04-07-2024,59,2,13.68,23.06,442.83,66
05-07-2024,191,8,20.04,26.32,444.26,66
06-07-2024,130,1,15.62,29.75,127.17,66
07-07-2024,86,0,40.55,25.61,422.11,66
08-07-2024,100,6,44.32,23.97,215.14,66
09-07-2024,179,9,35.65,22.72,467.35,66
10-07-2024,134,1,20.32,19.76,298.57,66
11-07-2024,96,2,14.91,17.04,160.55,66
12-07-2024,134,6,31.78,28.84,497.12,66
13-07-2024,197,0,15.93,17.77,181.76,66
14-07-2024,69,7,16.48,25.78,209.5,66
15-07-2024,91,6,32.31,26.84,311.41,66
16-07-2024,174,2,13.89,27.88,110.6,66
17-07-2024,186,,46.54,19.79,430.51,66
18-07-2024,59,1,18.24,28.29,280.79,66
19-07-2024,139,1,43.06,22.6,240.43,66
20-07-2024,61,8,32.98,17.65,276.01,66
21-07-2024,161,9,16.2,16.55,487.68,66
22-07-2024,154,1,48.91,16.38,297.01,66
23-07-2024,80,8,30.79,24.77,401.16,66
24-07-2024,69,4,19.82,25.84,106.08,66
25-07-2024,188,0,19.08,21.9,402.21,66
26-07-2024,129,3,15.19,17.69,137.93,66
27-07-2024,85,9,32.43,29.23,417.47,66
28-07-2024,199,3,34.81,21.25,467.36,66
29-07-2024,95,8,33.21,16.15,193.59,66
30-07-2024,121,2,43.67,18.64,210.87,66
31-07-2024,197,9,65,24.05,423.22,66
01-08-2024,88,7,11.13,22.13,413.89,66
02-08-2024,198,9,43.82,22.56,417.2,66
03-08-2024,105,1,14.8,19.09,423.21,66
04-08-2024,60,2,15.78,15.03,238.12,66
05-08-2024,137,7,31.53,17.12,480.14,66
06-08-2024,137,6,26.27,29.09,459.38,66
07-08-2024,152,6,36.66,23.82,151.09,66
08-08-2024,156,3,17.61,17.47,116.88,66
09-08-2024,133,3,43.62,17.81,467.19,66
10-08-2024,174,2,18.68,28.75,185.92,66
11-08-2024,61,9,27.27,18.22,396.45,66
12-08-2024,196,0,10.89,16.29,364.9,66
13-08-2024,82,3,48.57,29.1,389.96,66
14-08-2024,176,9,21.62,18.65,347.12,66
15-08-2024,194,0,31.31,28.05,214.53,66
16-08-2024,135,9,29.09,26.72,337.61,66
17-08-2024,83,7,26.06,19.94,312.77,66
18-08-2024,151,6,17.23,29.66,222.53,66
19-08-2024,178,5,34.77,29.01,239.23,66
20-08-2024,128,8,32.22,19.58,358.87,66
21-08-2024,158,9,27.6,18.33,434.3,66
22-08-2024,171,,31.97,15.77,337.72,66
23-08-2024,86,,36.01,28.81,275.05,66
24-08-2024,114,5,44.42,28.22,149.02,66
25-08-2024,179,0,19.18,25.27,107.23,66
26-08-2024,149,7,40.83,28.73,135.09,66
27-08-2024,65,5,42.63,19.33,127.25,66
28-08-2024,138,3,39.78,16.58,165.9,66
29-08-2024,92,8,42.73,26.71,461.53,66
30-08-2024,133,7,33.13,29.65,160.3,66
31-08-2024,159,3,10.88,18.82,177.29,66
01-09-2024,195,3,37.83,18.32,345.1,66
02-09-2024,192,3,44.48,29.09,315.55,66
03-09-2024,114,0,20.55,25.79,434.55,66
04-09-2024,85,,39.77,19.24,191.89,66
05-09-2024,179,8,14.47,23.41,293.36,66
06-09-2024,153,2,35.85,22.16,143.64,66
07-09-2024,135,5,12.29,26.01,334.88,66
08-09-2024,163,4,31.9,21.36,340.92,66
09-09-2024,140,8,45.08,21.1,439.11,66
10-09-2024,106,1,25.15,27.76,232.12,66
11-09-2024,121,3,17.48,25.61,219.16,66
12-09-2024,126,2,37.14,25.79,480.92,66
13-09-2024,150,9,43.82,19.08,280.04,66
14-09-2024,122,7,22.1,21.83,215.69,66
15-09-2024,71,2,32.91,23.92,342.45,66
16-09-2024,187,6,36.4,18.89,157.27,66
17-09-2024,90,0,25.61,29.9,254.49,66
18-09-2024,90,8,12.7,21.73,283.6,66
19-09-2024,160,0,43.21,20.54,453.35,66
20-09-2024,151,3,43.51,27.77,390.7,66
21-09-2024,190,2,14.09,18.71,256.47,66
22-09-2024,169,7,33.52,27.04,286.08,66
23-09-2024,85,5,39.28,29.14,476.88,66
24-09-2024,90,6,13.71,25.81,434.79,66
25-09-2024,84,1,43.85,22.47,147,66
26-09-2024,198,5,24.17,16.86,243.5,66
27-09-2024,52,2,33.54,25.51,285.21,66
28-09-2024,195,6,25.06,27.52,180.73,66
29-09-2024,116,,31.13,21.22,151.54,66
30-09-2024,51,7,36.32,26.48,227.02,66
01-10-2024,118,0,38.33,23.1,364.69,66
02-10-2024,149,,26.1,26.64,483.51,66
03-10-2024,171,4,14.45,19.02,490.13,66
04-10-2024,130,5,23.73,15.08,450.33,66
05-10-2024,109,,43.39,29.94,384.32,66
06-10-2024,144,8,33.59,17.51,129.95,66
07-10-2024,124,0,27.91,28.18,106.34,66
08-10-2024,109,5,36.8,16.33,109.5,66
09-10-2024,187,0,42.7,24.79,139.96,66
10-10-2024,147,11,45.27,15.84,285.45,66
11-10-2024,91,,38.87,25.06,107.41,66
12-10-2024,187,,13.6,16.59,242.13,66
13-10-2024,55,3,18.94,24.07,480.78,66
14-10-2024,130,9,48.61,20.42,324.42,66
15-10-2024,120,2,38.94,22.88,342.33,66
16-10-2024,140,0,45.67,15.75,296.23,66
17-10-2024,182,3,31.22,20.3,492.66,66
18-10-2024,121,7,14.01,26.7,166.8,66
19-10-2024,167,7,15.68,26.63,490.22,66
20-10-2024,169,,48.32,24.91,286.81,66
21-10-2024,141,2,23.67,29.25,470.14,66
22-10-2024,162,0,25.5,24.94,356.25,66
23-10-2024,58,,48.97,20.18,181.01,66
24-10-2024,197,7,54,25.13,418.45,66
25-10-2024,108,8,10.55,20.34,153.23,66
26-10-2024,83,6,31.84,24.07,424.73,66
27-10-2024,106,7,39.21,25.04,114.07,66
28-10-2024,125,0,31.66,21.83,157.1,66
29-10-2024,90,1,35.9,29.75,243.65,66
30-10-2024,174,0,30.62,16.48,126.04,66
31-10-2024,95,,19.01,22.6,427.35,66
01-11-2024,112,2,13.53,28.44,280.59,66
02-11-2024,107,2,10.63,21.59,347.56,66
03-11-2024,99,4,37.47,24.2,140.48,66
04-11-2024,63,,25.51,21.16,102.78,66
05-11-2024,114,6,30.47,29.35,492.54,66
06-11-2024,120,2,14.69,29.65,157.69,66
07-11-2024,185,0,32.19,17.82,432,66
08-11-2024,78,1,19.91,29,356.26,66
09-11-2024,199,,42.61,22.7,422.19,66
10-11-2024,173,9,33.89,23.61,340.94,66
11-11-2024,61,3,12.51,29.15,255.63,66
12-11-2024,142,3,18.6,26.05,311.53,66
13-11-2024,107,8,19.37,24.45,313.78,66
14-11-2024,162,4,42.13,28.17,171.35,66
15-11-2024,56,0,29.55,24.87,355.67,66
16-11-2024,67,0,35.75,16.14,169.96,66
17-11-2024,124,0,29.49,25.44,316.65,66
18-11-2024,151,7,26.25,29.14,368.87,66
19-11-2024,123,4,42.94,22.98,424.61,66
20-11-2024,171,1,42.91,23.08,317.35,66
21-11-2024,81,0,43.66,19.17,345.8,66
22-11-2024,71,,48.28,23.44,390.93,66
23-11-2024,126,8,23.23,29.07,245.16,66
24-11-2024,158,1,38.26,19.25,118.72,66
25-11-2024,169,2,23.52,29.52,218.32,66
26-11-2024,90,4,45.71,25.63,147.34,66
27-11-2024,63,1,31.15,18.28,404.05,66
28-11-2024,189,1,24.88,25.57,425.58,66
29-11-2024,104,9,10.3,21.35,487.49,66
30-11-2024,179,7,36.98,23.8,340.62,66
01-12-2024,173,2,28.2,27.92,290.51,66
02-12-2024,152,0,13.82,18.23,476.37,66
03-12-2024,65,0,25.26,21.72,467.81,66
04-12-2024,72,6,30.53,21.57,356.69,66
05-12-2024,120,0,23.26,25.35,409.53,66
06-12-2024,188,2,40.8,16.02,179.49,66
07-12-2024,191,8,39.43,17.8,305.94,66
08-12-2024,138,6,14.65,21.61,236.27,66
09-12-2024,188,9,30.55,23.17,429.42,66
10-12-2024,94,2,28.39,15.65,456.04,66
11-12-2024,82,9,40.12,21.65,260.52,66
12-12-2024,154,6,29.46,24.31,291.52,66
13-12-2024,165,,22.71,17.04,192.31,66
14-12-2024,69,0,28.76,21.63,451.21,66
15-12-2024,117,4,29.02,26.09,155.52,66
16-12-2024,86,9,17.28,16.34,466.85,66
17-12-2024,111,8,24.3,24.3,346.85,66
18-12-2024,173,9,26.56,20.75,198.03,66
19-12-2024,157,2,12.21,21.76,270.45,66
20-12-2024,135,3,35.18,20.41,140.64,66
21-12-2024,85,8,18.44,16.26,337.78,66
22-12-2024,166,5,23.58,23.97,422.78,66
23-12-2024,178,6,17.18,21.37,360.8,66
24-12-2024,184,6,39.72,27.6,166.05,66
25-12-2024,121,3,32.12,25.99,320.86,66
26-12-2024,139,1,17.94,23.7,431.14,66
27-12-2024,116,5,17.89,18.55,444.27,66
28-12-2024,144,5,19.09,22.28,398.03,66
29-12-2024,152,9,48.35,26.67,246.11,66
30-12-2024,67,,28.98,16.76,491.81,66
31-12-2024,196,2,47.18,16.78,426.7,66
01-01-2025,72,,49.66,18.29,436.58,66.5
02-01-2025,92,6,30.4,28.3,440.17,66.5
03-01-2025,57,,13.41,22.63,392.84,66.5
04-01-2025,109,9,42.45,29.64,301.71,66.5
05-01-2025,190,9,34.42,28.29,278.44,66.5
06-01-2025,180,0,12.94,18.46,404.45,66.5
07-01-2025,72,6,45,29.79,294.36,66.5
08-01-2025,125,6,36.5,22.35,460.12,66.5
09-01-2025,71,0,27.73,28.05,191.31,66.5
10-01-2025,84,3,33.07,22.14,411.78,66.5
11-01-2025,180,7,47.4,29.19,195.7,66.5
12-01-2025,101,7,15.63,26.15,287.7,66.5
13-01-2025,92,6,29.37,22.92,134.15,66.5
14-01-2025,146,2,10.34,25.5,298.49,66.5
15-01-2025,97,3,27.47,18.4,310.92,66.5
16-01-2025,140,4,18.28,27.82,172.14,66.5
17-01-2025,75,4,19.08,19.1,229.95,66.5
18-01-2025,117,0,19.24,23.9,184.84,66.5
19-01-2025,170,2,40.38,29.87,271.99,66.5
20-01-2025,143,5,30.32,15.79,355.16,66.5
21-01-2025,166,2,25.22,17.59,156.84,66.5
22-01-2025,143,,10.03,25.3,257.83,66.5
23-01-2025,92,4,43.43,24.55,318.64,66.5
24-01-2025,165,4,10,25.86,419.1,66.5
25-01-2025,77,7,42.31,15.29,348.98,66.5
26-01-2025,97,4,39.09,25.24,429.48,66.5
27-01-2025,128,5,14.84,29.12,127.93,66.5
28-01-2025,174,1,34.82,21.01,174.48,66.5
29-01-2025,196,3,10.45,22.35,470.2,66.5
30-01-2025,117,9,18.94,25.51,364.97,66.5
31-01-2025,166,0,19.64,28.21,264.69,66.5
01-02-2025,132,9,49.23,26.3,245.06,66.5
02-02-2025,114,0,32.83,29.43,399.11,66.5
03-02-2025,85,6,10.36,26.09,454.87,66.5
04-02-2025,172,,15.15,19.3,313.43,66.5
05-02-2025,103,8,17.67,28.43,153.06,66.5
06-02-2025,134,7,42.88,22.62,447.15,66.5
07-02-2025,56,4,37.15,28.78,261.13,66.5
08-02-2025,179,0,29.32,15.99,456.71,66.5
09-02-2025,138,6,42.43,24.71,407.6,66.5
10-02-2025,79,8,28.96,15.2,230.02,66.5
11-02-2025,150,4,42.64,17.25,144.66,66.5
12-02-2025,146,3,18.77,19.55,303.86,66.5
13-02-2025,143,6,47.17,26.09,132.26,66.5
14-02-2025,176,5,48.29,21.29,431.16,66.5
15-02-2025,123,7,35.51,21.65,122.6,66.5
16-02-2025,128,5,35.36,19.43,477.07,66.5
17-02-2025,144,8,32.61,27.65,298.84,66.5
18-02-2025,61,6,27.31,29.45,293.19,66.5
19-02-2025,107,3,17.15,29.75,437.08,66.5
20-02-2025,153,3,17.71,22.83,318.8,66.5
21-02-2025,61,,36.1,15.66,268.99,66.5
22-02-2025,135,8,28.69,16.47,181.56,66.5
23-02-2025,56,3,19.03,28.09,391.85,66.5
24-02-2025,116,3,13.68,23.95,300.05,66.5
25-02-2025,154,,48.37,17.71,302.42,66.5
26-02-2025,81,4,37.54,23.05,201.87,66.5
27-02-2025,184,,17.63,24.23,157.44,66.5
28-02-2025,96,2,39.98,27.86,226.51,66.5
01-03-2025,129,9,16.77,24.9,422.12,66.5
02-03-2025,85,5,33.57,22.26,350.7,66.5
03-03-2025,164,3,32.69,24.05,240.83,66.5
04-03-2025,190,9,14.33,17.01,218.3,66.5
05-03-2025,94,5,36.56,18.67,101.48,66.5
06-03-2025,149,0,32.29,22.94,112.32,66.5
07-03-2025,160,0,42.08,18.21,292.15,66.5
08-03-2025,165,6,46.33,29.78,202.53,66.5
09-03-2025,103,2,38.29,23.23,474.73,66.5
10-03-2025,57,9,22.14,17.15,322.88,66.5
11-03-2025,61,0,23.09,28.84,460.8,66.5
12-03-2025,81,8,22.48,25.64,181.23,66.5
13-03-2025,175,7,44.54,15.58,149.17,66.5
14-03-2025,189,9,29.33,20.45,433.28,66.5
15-03-2025,146,1,48.34,21.39,343.77,66.5
16-03-2025,186,2,36.2,22.94,383.69,66.5
17-03-2025,178,9,34.12,19.74,320.85,66.5
18-03-2025,192,7,45.96,25.83,242.99,66.5
19-03-2025,84,7,33.58,23.19,215.4,66.5
20-03-2025,140,1,42.91,15.71,138.11,66.5
21-03-2025,57,4,29.95,16.18,131.89,66.5
22-03-2025,55,5,33.95,19.93,280.04,66.5
23-03-2025,199,5,20.37,24.77,217,66.5
24-03-2025,157,8,45.05,24.72,331.62,66.5
25-03-2025,165,5,21.12,17.8,383.49,66.5
26-03-2025,126,0,48.54,28.39,361.82,66.5
27-03-2025,124,8,25.43,22.71,453.26,66.5
28-03-2025,158,2,27.41,23.71,393.86,66.5
29-03-2025,176,7,29.68,26.84,257.73,66.5
30-03-2025,117,3,25.34,16.72,244.27,66.5
31-03-2025,104,5,33,22.86,124.15,66.5
01-04-2025,149,8,36,25.43,320.59,66.5
02-04-2025,87,9,16.89,18.07,371.4,66.5
03-04-2025,104,2,43.22,17.6,227.33,66.5
04-04-2025,146,2,36.44,29.04,438.56,66.5
05-04-2025,141,3,39.76,26.69,244.62,66.5
06-04-2025,65,4,47.6,15.4,242.9,66.5
07-04-2025,73,4,42.38,21.04,226.91,66.5
08-04-2025,98,2,34.68,17.75,137.65,66.5
09-04-2025,74,9,22.14,19.75,497.36,66.5
10-04-2025,139,2,33.88,19.31,293.42,66.5
11-04-2025,71,9,12.39,29.99,475.86,66.5
12-04-2025,129,,34.83,29.63,329.93,66.5
13-04-2025,98,2,27.28,16.34,447.39,66.5
14-04-2025,103,2,37.76,18.61,340.93,66.5
15-04-2025,113,,21.29,26.7,359.25,66.5
16-04-2025,95,5,34.77,24.5,480.29,66.5
17-04-2025,50,3,41.88,16.17,404.85,66.5
18-04-2025,158,0,14.15,15.75,171.29,66.5
19-04-2025,166,1,37.11,17.47,363.22,66.5
20-04-2025,174,7,48.81,21.5,235.69,66.5
21-04-2025,123,2,45.04,27.98,262.63,66.5
22-04-2025,180,8,15.78,20.58,447.46,66.5
23-04-2025,111,4,27.88,19.26,441.27,66.5
24-04-2025,59,9,19.56,19.5,241.31,66.5
25-04-2025,75,3,12.87,24.42,463,66.5
26-04-2025,71,,41.61,20.54,289.51,66.5
27-04-2025,80,,43.23,21.84,214.13,66.5
28-04-2025,121,5,36.22,21.12,117.54,66.5
29-04-2025,78,4,13.65,20.77,223.94,66.5
30-04-2025,168,2,13.09,17.47,406.61,66.5
01-05-2025,138,2,32.35,28.88,292.22,66.5
02-05-2025,86,6,46.08,17.04,186.15,66.5
03-05-2025,141,5,53,23.87,290.77,66.5
04-05-2025,188,0,35.25,15.89,463.6,66.5
05-05-2025,184,1,29.98,17.72,217.14,66.5
06-05-2025,161,3,20.28,19.91,374.93,66.5
07-05-2025,168,6,26.84,17.95,153.08,66.5
08-05-2025,169,2,28.11,20.76,449.31,66.5
09-05-2025,187,12,16.02,25.4,303.53,66.5
10-05-2025,140,0,17,24.71,214.04,66.5
11-05-2025,119,7,36.84,23.24,441.04,66.5
12-05-2025,184,9,15.09,19.55,156.79,66.5
13-05-2025,93,0,41.22,27.68,241.12,66.5
14-05-2025,195,5,43.9,27.88,167.58,66.5
15-05-2025,126,2,14.55,18.3,448.56,66.5
16-05-2025,190,4,47.76,29.52,275.16,66.5
17-05-2025,63,4,49.1,17.46,217.49,66.5
18-05-2025,171,8,12.15,18.88,442.38,66.5
19-05-2025,193,4,10.14,25.91,461.46,66.5
20-05-2025,67,0,47.92,25.84,138.8,66.5
21-05-2025,157,4,13.62,18.54,340.82,66.5
22-05-2025,143,7,20.76,22.78,322.05,66.5
23-05-2025,62,4,28.98,15.4,433.5,66.5
24-05-2025,87,,16.33,23.63,301.92,66.5
25-05-2025,98,8,26.62,28.87,136.88,66.5
26-05-2025,68,1,47.09,17.65,488.98,66.5
27-05-2025,121,2,45.49,15.22,319,66.5
28-05-2025,85,1,16.18,26.71,354.39,66.5
29-05-2025,185,6,47.77,29.16,120.79,66.5
30-05-2025,106,3,38.44,19.14,420.43,66.5
31-05-2025,147,,48.83,28.32,461.56,66.5
01-06-2025,55,1,17.08,21.83,215.94,66.5
02-06-2025,175,9,12.6,26.87,214.97,66.5
03-06-2025,52,,26.61,19.52,181.5,66.5
